model,scenario,region,variable,unit,subannual,2019,2020,2022,2025,2030,2035,2040,2045,2050
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Floor Space|Residential|Heat Pumps,Million m2,Year,382.9092788696289,393.7613906860352,417.5043716430664,555.3439340591431,785.0765380859375,1107.35231590271,1429.6280937194824,1709.2102999687197,1988.7925062179563
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,242.27810430526733,877.1158685684204,4540.648838043213,4540.648838043213,8589.309259033203,8589.309259033203,9572.394940185548,9572.394940185548
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,3103.776428222656,3947.0142211914062,9573.149047851562,9573.149047851562,16392.803173828124,16392.803173828124,15533.48114013672,15533.48114013672
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,3346.0545654296875,4824.130065917969,14113.79800415039,14113.79800415039,24982.113403320312,24982.113403320312,25105.876666259766,25105.876666259766
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Price|Final Energy|Electricity,EUR_2020/GJ,Year,20.31662641215189,20.173778345166284,20.27506713909679,21.33761613031016,23.108531115665755,21.391415186911217,19.67429925815668,19.546811002906,19.419322747655315
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Price|Final Energy|Gases|Fossil,EUR_2020/GJ,Year,9.7579073898587,9.972616869543344,13.001970722139047,15.58462033161129,19.88903634739836,19.392509265163422,18.89598218292849,16.034634321854355,13.173286460780218
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Price|Final Energy|Heat,EUR_2020/GJ,Year,1.921431094800937,1.9424269501323577,2.050104290639865,2.7055092660566515,3.797850891751296,4.593840092311439,5.389829292871582,5.553640729533072,5.717452166194562
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Price|Final Energy|Liquids|Fossil,EUR_2020/GJ,Year,8.344757561576444,8.295715813529569,10.130350718141926,10.313839128677728,10.619653146237397,8.703122502678525,6.786591859119653,5.002091462880344,3.2175910666410346
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Price|Final Energy|Solids|Biomass,EUR_2020/GJ,Year,7.230155420460505,6.400111031689448,9.831254464545054,8.750151318408825,6.94831274151511,6.81064743494062,6.6729821283661295,7.639323052630061,8.605663976893993
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Price|Final Energy|Solids|Fossil,EUR_2020/GJ,Year,0.0387614853680133,0.1509635001420974,0.2036982625722885,0.2235794719308614,0.2567148208618164,0.2350457161664962,0.2133766114711761,0.10955675621517,0.0057369009591639
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Renovated Area|Commercial|Envelope,Million m2,Year,0.0,13.188059059437364,6.57606798550114,2.7547480979119428,2.7547480979119428,3.638204506473267,3.638204506473267,3.124902275530621,3.124902275530621
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Renovated Area|Commercial|Heating system,Million m2,Year,0.0,55.94267977029085,29.552946396172047,8.12141210588743,8.12141210588743,5.780884543061257,5.780884543061257,4.368645972356899,4.368645972356899
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Renovated Area|Residential and Commercial|Envelope,Million m2,Year,0.0,37.009916664566845,18.556728188879788,7.689475662540644,7.689475662540644,11.847915385290982,11.847915385290982,9.08248867523631,9.08248867523631
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Renovated Area|Residential and Commercial|Heating system,Million m2,Year,0.0,150.8529024720192,80.32059706747532,22.37976253253873,22.37976253253873,16.754343350511046,16.754343350511046,13.33745465129614,13.33745465129614
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Renovated Area|Residential|Envelope,Million m2,Year,0.0,23.82185697555542,11.980660025437828,4.934727662242949,4.934727662242949,8.209711011685432,8.209711011685432,5.957586434769983,5.957586434769983
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Renovated Area|Residential|Heating system,Million m2,Year,0.0,94.91022430360316,50.76765148341656,14.258350464864634,14.258350464864634,10.973458619695158,10.973458619695158,8.9688085436821,8.9688085436821
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Total Area|Commercial|All,Million m2,Year,1674.5768154859545,1673.5351829007268,1702.823060322553,1779.6007465086875,1779.6007465086875,1869.535702161491,1869.535702161491,1990.394685253501,1990.394685253501
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Total Area|Residential and Commercial|All,Million m2,Year,4877.203094959259,4887.808273136616,4941.558226823807,5120.318035244942,5120.318035244942,5346.266928195953,5346.266928195953,5550.478402361274,5550.478402361274
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,fra,Total Area|Residential|All,Million m2,Year,3202.6262764930725,3214.2732096761465,3238.7352012991905,3340.717231810093,3340.717231810093,3476.7310914993286,3476.7310914993286,3560.0836926847696,3560.0836926847696
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Capacity|Commercial|Heat Pumps,GW,Year,3.3705782294273376,3.38419109582901,3.435119092464447,5.412232667207718,8.707421958446503,15.239431843161585,21.771441727876663,28.56400296092033,35.356564193964005
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Capacity|Residential and Commercial|Heat Pumps,GW,Year,5.820277333259583,6.535696625709534,7.831676244735718,17.3617724776268,33.24526619911194,55.544086307287216,77.8429064154625,100.0145119726658,122.18611752986908
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Capacity|Residential|Heat Pumps,GW,Year,2.4496991634368896,3.151505529880524,4.396557211875916,11.94953964650631,24.53784370422364,40.304653242230415,56.0714627802372,71.45050662755966,86.82955047488213
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Commercial|Electricity,EJ/yr,Year,0.2333728808443993,0.2331481256724146,0.2318136726280499,0.2344980678258252,0.2389720598221174,0.2505131858088134,0.2620543117955094,0.274882697922294,0.2877110840490786
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Commercial|Gases|Fossil,EJ/yr,Year,0.3407857716083526,0.3355757480167085,0.3275374246295541,0.3067690708412556,0.272155147860758,0.2215725047135492,0.1709898615663405,0.1320421005730168,0.093094339579693
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Commercial|Heat,EJ/yr,Year,0.0183416046202182,0.017975315451622,0.0180201232433319,0.0212759617716074,0.0267023593187332,0.0324910022318363,0.0382796451449394,0.0420519113540649,0.0458241775631904
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Commercial|Liquids|Fossil,EJ/yr,Year,0.0511501878499984,0.0507184155285358,0.052821684628725,0.0477258716709911,0.039232850074768,0.0303550800308585,0.0214773099869489,0.0160565976984798,0.0106358854100108
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Commercial|Solar,EJ/yr,Year,0.0,0.0001901190844364,0.003679281566292,0.010967603942845,0.0231148079037666,0.0331273078918457,0.0431398078799247,0.0464596580713987,0.0497795082628726
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Commercial|Solids|Biomass,EJ/yr,Year,0.0068315775133669,0.006792853702791,0.0066402782686054,0.0064409203987452,0.0061086572823114,0.0047042501100804,0.0032998429378494,0.0022158939191285,0.0011319449004076
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Commercial|Solids|Fossil,EJ/yr,Year,0.0005065851728431,0.000491798738949,0.0004572593898046,0.0004032014185213,0.0003131047997158,0.0001815279247239,4.995104973204434e-05,2.639287436068116e-05,2.8346989893179853e-06
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Gases|Fossil,EJ/yr,Year,1.3319889307022097,1.336016364453826,1.288216481625568,1.164176314603537,0.9574427029001528,0.7753899347444531,0.5933371665887535,0.4774400084861554,0.3615428503835574
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Heat,EJ/yr,Year,0.0221688952296972,0.0221814550459384,0.0231544263660907,0.0318566313944757,0.0463603064417839,0.0621058903634548,0.0778514742851257,0.0905898809432983,0.1033282876014709
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Liquids|Fossil,EJ/yr,Year,0.1976625472307205,0.1999702453613281,0.2035408169031143,0.183558152988553,0.1502537131309509,0.1188641488552093,0.0874745845794677,0.0679198056459426,0.0483650267124176
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Solar,EJ/yr,Year,0.0039869635365903,0.0053297872655093,0.0204303469508886,0.049377012765035,0.0976214557886123,0.138555146753788,0.1794888377189636,0.2028305307030677,0.2261722236871719
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,Year,0.0669814869761467,0.065799294039607,0.0614101085811853,0.0608266198541969,0.0598541386425495,0.0448156187776476,0.0297770989127457,0.0217790401366073,0.013780981360469
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Solids|Fossil,EJ/yr,Year,0.0173725821077823,0.0180343333631753,0.0170232448726892,0.013884471845813,0.0086531834676861,0.0043774395271611,0.0001016955866361,5.505803710548207e-05,8.420487574767321e-06
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Electricity,EJ/yr,Year,0.1799498081672936,0.1785697782925126,0.1739345660898834,0.1835583401552867,0.1995979635976255,0.226185803883709,0.2527736441697925,0.2737666936009191,0.2947597430320456
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,1.3319889307022097,1.336016364453826,1.288216481625568,1.164176314603537,0.9574427029001528,0.7753899347444531,0.5933371665887535,0.4774400084861554,0.3615428503835574
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,0.0221688952296972,0.0221814550459384,0.0231544263660907,0.0318566313944757,0.0463603064417839,0.0621058903634548,0.0778514742851257,0.0905898809432983,0.1033282876014709
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,0.1976625472307205,0.1999702453613281,0.2035408169031143,0.183558152988553,0.1502537131309509,0.1188641488552093,0.0874745845794677,0.0679198056459426,0.0483650267124176
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0039869635365903,0.0053297872655093,0.0204303469508886,0.049377012765035,0.0976214557886123,0.138555146753788,0.1794888377189636,0.2028305307030677,0.2261722236871719
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,0.0669814869761467,0.065799294039607,0.0614101085811853,0.0608266198541969,0.0598541386425495,0.0448156187776476,0.0297770989127457,0.0217790401366073,0.013780981360469
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,0.0173725821077823,0.0180343333631753,0.0170232448726892,0.013884471845813,0.0086531834676861,0.0043774395271611,0.0001016955866361,5.505803710548207e-05,8.420487574767321e-06
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential|Electricity,EJ/yr,Year,0.3815699110273272,0.3836042200382508,0.3866832324420102,0.4031074310696567,0.4304810954490676,0.4605965724913403,0.490712049533613,0.5142346281209029,0.5377572067081928
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,0.9912031292915344,1.0004405866202433,0.9606790867983364,0.8574072623887332,0.6852875550393946,0.5538174374669325,0.4223473198944703,0.3453979227924719,0.2684485256904736
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential|Heat,EJ/yr,Year,0.0038272901438176,0.0042061386629939,0.0051343021914362,0.0105806697392836,0.0196579489856958,0.0296148872002959,0.039571825414896,0.0485379658639431,0.0575041063129901
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,0.146512359380722,0.1492518335580825,0.1507191359996795,0.1358322808519005,0.1110208556056022,0.0885090641677379,0.0659972727298736,0.0518632065504789,0.0377291403710842
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential|Solar,EJ/yr,Year,0.0039869635365903,0.0051396680064499,0.0167510658502578,0.0384094091132283,0.0745066478848457,0.1054278351366519,0.1363490223884582,0.1563708707690239,0.1763927191495895
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,0.060149909928441,0.0590064395219087,0.0547698307782411,0.0543856993317604,0.0537454802542924,0.040111368172802,0.0264772560913115,0.0195631461101584,0.0126490361290052
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Final Energy|Residential|Solids|Fossil,EJ/yr,Year,0.0168659966439008,0.0175425354391336,0.0165659859776496,0.0134812706382945,0.0083400784060359,0.00419591147147,5.174453690415248e-05,2.866516274480091e-05,5.585788585449336e-06
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Floor Space|Commercial|Heat Pumps,Million m2,Year,66.60864639282227,66.89613914489746,67.74226760864258,98.75764179229736,150.44993209838867,267.87034010887146,385.2907481193543,521.5878695249557,657.8849909305573
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Floor Space|Residential and Commercial|Heat Pumps,Million m2,Year,99.12425422668456,108.32294464111328,125.76255416870116,259.1722059249878,481.5216255187988,827.5908117294312,1173.6599979400637,1543.386512041092,1913.1130261421204
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Floor Space|Residential|Heat Pumps,Million m2,Year,32.515607833862305,41.42680549621582,58.020283699035645,160.41455698013306,331.0716791152954,559.7204718589783,788.3692646026611,1021.7986652255058,1255.2280658483503
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,323.387939453125,244.211540222168,1563.643367767334,1563.643367767334,3721.007873535156,3721.007873535156,5096.497052001953,5096.497052001953
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,1198.3951663970947,1334.901149749756,5711.9218673706055,5711.9218673706055,8999.677490234375,8999.677490234375,10259.248788452149,10259.248788452149
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,1521.7831268310547,1579.1126899719238,7275.56510925293,7275.56510925293,12720.685559082032,12720.685559082032,15355.746035766602,15355.746035766602
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Price|Final Energy|Electricity,EUR_2020/GJ,Year,9.061721143163595,9.08533817935313,9.250593158156336,10.202998594986184,11.7903409897026,12.10690927471569,12.42347755972878,13.170303316113404,13.917129072498028
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Price|Final Energy|Gases|Fossil,EUR_2020/GJ,Year,16.102160843299316,16.150846395781628,20.07475841185624,23.181258857740204,28.35875960088015,27.95985278314401,27.56094596540788,24.54457794308109,21.528209920754307
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Price|Final Energy|Heat,EUR_2020/GJ,Year,0.3141807321662782,0.3143584732169984,0.3305939439887879,0.556024793349934,0.9317428756185108,1.2182267300158856,1.5047105844132602,1.5709346128096513,1.6371586412060424
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Price|Final Energy|Liquids|Fossil,EUR_2020/GJ,Year,3.196380304156264,3.23369781857582,4.177405273756449,4.737027738406141,5.669731846155628,5.510389435994512,5.351047025833395,4.543665451084962,3.736283876336529
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Price|Final Energy|Solids|Biomass,EUR_2020/GJ,Year,1.5328717352531385,1.497808230080409,2.1639800192497205,2.4188944705801987,2.843751889464329,3.283843628516479,3.723935367568629,6.1405867828580085,8.557238198147388
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Price|Final Energy|Solids|Fossil,EUR_2020/GJ,Year,0.529429018497467,0.5495957732200623,0.6242860555648804,0.5825159698724747,0.5128991603851318,0.2609680807217955,0.0090370010584592,0.0049863485037349,0.0009356959490105
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Renovated Area|Commercial|Envelope,Million m2,Year,0.0,46.78301161341369,8.261196941835806,2.461995480582118,2.461995480582118,2.3923745308071376,2.3923745308071376,2.3431408415781334,2.3431408415781334
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Renovated Area|Commercial|Heating system,Million m2,Year,0.0,30.407682240009308,16.308906137943268,4.690303203184158,4.690303203184158,3.611686299517169,3.611686299517169,2.9326168708503246,2.9326168708503246
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Renovated Area|Residential and Commercial|Envelope,Million m2,Year,0.0,69.15545679535717,19.705372277647257,6.866036972030997,6.866036972030997,8.844002006854863,8.844002006854863,7.329076010547578,7.329076010547578
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Renovated Area|Residential and Commercial|Heating system,Million m2,Year,0.0,132.36726203374565,69.84383177757263,19.02064143493772,19.02064143493772,13.55574299246073,13.55574299246073,10.764235424995425,10.764235424995425
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Renovated Area|Residential|Envelope,Million m2,Year,0.0,22.372443166561425,11.44417525921017,4.404041482601315,4.404041482601315,6.451627560250927,6.451627560250927,4.985935204569251,4.985935204569251
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Renovated Area|Residential|Heating system,Million m2,Year,0.0,101.9595777373761,53.53492785990238,14.330337936989965,14.330337936989965,9.944056925177575,9.944056925177575,7.831618404388428,7.831618404388428
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Total Area|Commercial|All,Million m2,Year,1011.5242830514908,1018.9128802418708,1033.730296313763,1093.9096093773842,1093.9096093773842,1171.8634814023972,1171.8634814023972,1257.4586015362293,1257.4586015362293
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Total Area|Residential and Commercial|All,Million m2,Year,3855.932197570801,3885.4588992595673,3944.5359241962433,4181.366299152374,4181.366299152374,4479.506577640772,4479.506577640772,4785.493449840695,4785.493449840695
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,gbr,Total Area|Residential|All,Million m2,Year,2844.407913208008,2866.546002268791,2910.805618286133,3087.4567962884903,3087.4567962884903,3307.6429719030857,3307.6429719030857,3528.034934291616,3528.034934291616
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Capacity|Commercial|Heat Pumps,GW,Year,0.8803748238715343,1.053987555205822,1.3264056593179705,2.936773145571351,5.620718955993652,8.55104012787342,11.481361299753187,13.336394146084784,15.191426992416382
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Capacity|Residential and Commercial|Heat Pumps,GW,Year,5.8092121455702,6.16870990395546,7.000200748443604,10.47660219669342,16.270604610443115,22.38288140296936,28.495158195495605,31.81062602996826,35.12609386444092
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Capacity|Residential|Heat Pumps,GW,Year,4.928837180137634,5.114722616970539,5.67379504442215,7.539829112589359,10.649885892868042,13.831841170787811,17.01379644870758,18.47423239052296,19.934668332338333
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Commercial|Electricity,EJ/yr,Year,0.0971041872834633,0.1041650689263167,0.1021424503018431,0.0996850216871837,0.0955893073294179,0.0921193453881327,0.0886493834468476,0.0879993377244309,0.0873492920020141
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Commercial|Gases|Fossil,EJ/yr,Year,0.0133571717888116,0.0171403334516071,0.0207142303988803,0.0205131863231144,0.0201781128635047,0.0165345983832594,0.012891083903014,0.009884601208796,0.006878118514578
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Commercial|Heat,EJ/yr,Year,1.3392596883932129e-05,2.466453588567674e-05,5.9978839999530464e-05,0.000201989373636,0.0004386735963635,0.0006949743255972,0.000951275054831,0.0012050693912897,0.0014588637277483
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Commercial|Liquids|Fossil,EJ/yr,Year,0.0085036195814609,0.0105880461633205,0.0098497783765196,0.0082935278769582,0.0056997770443558,0.0037924492498859,0.001885121455416,0.0011755905288737,0.0004660596023313
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Commercial|Solar,EJ/yr,Year,0.0001745999616105,0.001847549341619,0.0025276457890868,0.0038734638947062,0.0061164940707385,0.0057028366718441,0.0052891792729496,0.004529011901468,0.0037688445299863
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Commercial|Solids|Biomass,EJ/yr,Year,0.0026171830413659,0.0031892590232018,0.0029453643164742,0.0025569705105681,0.0019096475007245,0.0013404086182617,0.000771169735799,0.0004972552062945,0.0002233406767899
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Commercial|Solids|Fossil,EJ/yr,Year,1.7999645933741704e-05,2.384228355367668e-05,2.3110043912311085e-05,2.1265120039970498e-05,1.8190246919402853e-05,1.0498128062863543e-05,2.8060092063242337e-06,1.5819470462474785e-06,3.578848861707229e-07
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Residential and Commercial|Gases|Fossil,EJ/yr,Year,0.0299708973616361,0.0350486415518389,0.0396172602268052,0.0382551769453129,0.0359850381428259,0.0295180862067354,0.0230511342706449,0.017818548748437,0.012585963226229
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Residential and Commercial|Heat,EJ/yr,Year,0.0010549086146056,0.001062533003278,0.0011347107356414,0.0013910581037634,0.0018183037173002,0.0022857971489429,0.0027532905805855,0.0031797826522961,0.0036062747240066
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Residential and Commercial|Liquids|Fossil,EJ/yr,Year,0.0587123446166515,0.0598555207252502,0.0563131682574749,0.0473416401073336,0.0323890931904315,0.0216381819918751,0.0108872707933187,0.0070429577026516,0.0031986446119844
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Residential and Commercial|Solar,EJ/yr,Year,0.0103839514777064,0.01193343475461,0.0130502255633473,0.0146572602679952,0.0173356514424085,0.0160589953884482,0.0147823393344879,0.0130706019699573,0.0113588646054267
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,Year,0.0384734108229167,0.0383508413797244,0.0349284384865313,0.0302490583853796,0.0224500915501266,0.0150321792170871,0.0076142668840475,0.0051515833074518,0.002688899730856
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Residential and Commercial|Solids|Fossil,EJ/yr,Year,7.899561751401052e-05,0.0001971617311937,0.0002045170695055,0.0001828098393161,0.0001466311223339,0.0001063352647179,6.603940710192546e-05,3.320910312254455e-05,3.7879914316363283e-07
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Residential and Commercial|Space and Water Heating|Electricity,EJ/yr,Year,0.0469798023939347,0.054786408189102,0.052782202779781,0.0522266658826993,0.0513007710542297,0.051066690179141,0.0508326093040523,0.0506873519989312,0.0505420946938102
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency High|Prices 2023_10,grc,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,0.0299708973616361,0.0350486415518389,0.0396172602268052,0.0382551769453129,0.0359850381428259,0.0295180862067354,0.0230511342706449,0.017818548748437,0.012585963226229
