model,scenario,region,variable,unit,subannual,2019,2020,2022,2025,2030,2035,2040,2045,2050
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,6.212757174531361,6.347282055447294,6.1816196141034245,5.367096452025397,4.009557848562017,2.757189755370031,1.5048216621780446,1.0214049369922853,0.537988211806527
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,1.4249549211526744,1.4861328492506785,1.5447340779010104,1.7970944237636093,2.2176950002012736,2.524396674104536,2.8310983480077985,2.85856049415895,2.886022640310101
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,2.304251245834165,2.335694276989669,2.289401558693497,2.0042160185184903,1.528906784893478,1.0163071573624607,0.5037075298314436,0.3341652822418823,0.1646230346523212
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0943974135952871,0.1340632880637699,0.2127117406926103,0.3183273568065477,0.4943533836631091,0.6002132449939368,0.7060731063247644,0.7146818934706958,0.7232906806166269
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,1.8546409954014944,1.8463374780521904,1.7161273870178764,1.5298481771650343,1.219382827410299,0.8772100763753757,0.5350373253404526,0.358050493137624,0.1810636609347953
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,0.486013916354067,0.5746481756018499,0.5851644362114702,0.4834754334034404,0.3139937620567242,0.1607796238758955,0.007565485695067,0.0038879798612393,0.000210474027412
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential|Electricity,EJ/yr,Year,3.347859026192015,3.368501016305121,3.4080119988286315,3.5747514188005627,3.8526504520871137,4.387556596714813,4.922462741342512,5.133365714416034,5.344268687489557
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,4.164728938986626,4.236156713993636,4.101425085278595,3.520732507395035,2.5529115442557697,1.7463875444769656,0.9398635446981616,0.6428341116268456,0.3458046785555299
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential|Heat,EJ/yr,Year,0.9182065089557898,0.9339893883516184,0.9784208984638088,1.1355485728563497,1.397428030177251,1.59569427401584,1.7939605178544284,1.838750434835673,1.8835403518169171
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,1.5290750819767696,1.5344825957363342,1.5028842306637658,1.3113930586050613,0.992241105173888,0.663760194860514,0.3352792845471402,0.2261343055411077,0.1169893265350751
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential|Solar,EJ/yr,Year,0.0789306375390866,0.0886880076704969,0.1420668440114226,0.2135813781205784,0.3327722683025045,0.4155203320406133,0.4982683957787216,0.5097433074261047,0.521218219073488
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,1.73319735399309,1.7163073968379183,1.5860562520911103,1.4052164492901498,1.1038167779552155,0.7874384325350534,0.4710600871148911,0.3144265498229958,0.1577930125311
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Final Energy|Residential|Solids|Fossil,EJ/yr,Year,0.4298990200471154,0.5119688738465119,0.5281657346382916,0.4352913180069062,0.2805006236212637,0.1434877162594992,0.0064748088977347,0.0033171844535694,0.0001595600094042
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Floor Space|Commercial|Heat Pumps,Million m2,Year,235.05557160488024,257.0504715279676,329.2265759501606,951.9541625222192,1989.83347347565,3529.153893931303,5068.474314386956,6055.578862061637,7042.683409736317
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Floor Space|Residential and Commercial|Heat Pumps,Million m2,Year,2103.842340529325,2201.542317904532,2513.51611892879,4379.39932272397,7489.204662382603,12286.461512170732,17083.71836195886,19771.497597522568,22459.276833086275
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Floor Space|Residential|Heat Pumps,Million m2,Year,1868.786760043124,1944.4918506449524,2184.2895576253995,3427.445156588284,5499.371154859759,8757.307574333068,12015.243993806376,13715.918590668323,15416.593187530272
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,2823.7100543044508,8153.04627892375,37227.17141144443,37227.17141144443,53686.976478108765,53686.976478108765,56468.28032855988,56468.28032855988
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,16635.91348253497,25020.542750511304,74363.2904119445,74363.2904119445,114051.30191962172,114051.30191962172,105432.17442989332,105432.17442989332
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,19459.623545646667,33173.589189335704,111590.46083062142,111590.46083062142,167738.2775558591,167738.2775558591,161900.45173547268,161900.45173547268
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Price|Final Energy|Electricity,EUR_2020/GJ,Year,84.00748246991316,86.35994190879956,89.99803453733603,107.46794859481496,136.58447202394655,148.7071616409421,160.82985125793766,165.1994289542465,169.56900665055537
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Price|Final Energy|Gases|Fossil,EUR_2020/GJ,Year,85.39542379620843,87.27670712133204,108.62648078873416,116.69754731741654,130.14932486522048,103.49862673385496,76.84792860248945,56.1498850607536,35.45184151901776
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Price|Final Energy|Heat,EUR_2020/GJ,Year,36.89997602349695,38.344913048498256,39.559016252457695,48.89779415513442,64.46242399292896,72.71045873200364,80.95849347107833,74.78565854291332,68.61282361474832
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Price|Final Energy|Liquids|Fossil,EUR_2020/GJ,Year,43.23308626020616,43.95816935117273,54.24568203619765,58.06933482048123,64.44208946095387,49.443974840505696,34.44586022005751,24.33210407565275,14.21834793124799
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Price|Final Energy|Solids|Biomass,EUR_2020/GJ,Year,34.919989994377374,33.908339251043344,51.14427085775833,51.30559008724015,51.57445546970985,53.45151385301551,55.32857223632118,66.6797643722623,78.03095650820342
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Price|Final Energy|Solids|Fossil,EUR_2020/GJ,Year,7.920621305607709,9.04856198064226,13.264232536304917,13.960670772442429,15.121401166004944,7.897606685248319,0.673812204491695,0.3494287029297983,0.0250452013679014
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Renovated Area|Commercial|Envelope,Million m2,Year,0.0,62.6496508554408,28.80735365756982,13.648195927645531,13.648195927645531,13.73210705053948,13.73210705053948,13.85671763794025,13.85671763794025
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Renovated Area|Commercial|Heating system,Million m2,Year,0.0,265.47813654350466,141.1414273955088,39.817559498892365,39.817559498892365,35.96894038153351,35.96894038153351,22.29170248648152,22.29170248648152
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Renovated Area|Residential and Commercial|Envelope,Million m2,Year,0.0,166.37435614734295,81.79243993150158,42.07849964077025,42.07849964077025,43.21695428357289,43.21695428357289,43.92640313154067,43.92640313154067
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Renovated Area|Residential and Commercial|Heating system,Million m2,Year,0.0,922.4530457791408,491.29934072724063,138.54394977315815,138.54394977315815,125.6042430052032,125.6042430052032,78.53896383408865,78.53896383408865
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Renovated Area|Residential|Envelope,Million m2,Year,0.0,103.72470589436452,52.98508666125432,28.430303866524607,28.430303866524607,29.48484708467461,29.48484708467461,30.06968554109685,30.06968554109685
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Renovated Area|Residential|Heating system,Million m2,Year,0.0,656.9749143160006,350.1579165970616,98.7263900578223,98.7263900578223,89.63530305998556,89.63530305998556,56.24726122830471,56.24726122830471
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Total Area|Commercial|All,Million m2,Year,9221.922968007637,9240.154172984505,9422.357723052846,9936.714797613618,9936.714797613618,10457.166211343254,10457.166211343254,11072.438117992362,11072.438117992362
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Total Area|Residential and Commercial|All,Million m2,Year,32307.559691578976,32435.59157163673,32789.39329243585,33979.88555534842,33979.88555534842,35312.695383606246,35312.695383606246,36468.77295932871,36468.77295932871
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,EU27,Total Area|Residential|All,Million m2,Year,23085.63673301914,23195.4376397326,23367.03590611177,24043.17096187565,24043.17096187565,24855.52919074673,24855.52919074673,25396.33459967169,25396.33459967169
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Capacity|Commercial|Heat Pumps,GW,Year,0.25620898604393,0.2666401225142181,0.3111405726522207,0.7703401406761259,1.5356727540493011,2.7633550614118576,3.991037368774414,4.591875076293945,5.192712783813477
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Capacity|Residential and Commercial|Heat Pumps,GW,Year,2.884043753147125,2.99143934249878,3.258588194847107,5.069383218884468,8.087374925613403,12.639791131019592,17.19220733642578,19.63865327835083,22.08509922027588
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Capacity|Residential|Heat Pumps,GW,Year,2.6278348565101624,2.72479909658432,2.947447657585144,4.299043044447899,6.55170202255249,9.876435995101929,13.201169967651367,15.046778202056885,16.892386436462402
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Commercial|Electricity,EJ/yr,Year,0.0586469897597118,0.0585533237588574,0.0589697192955567,0.0601639381519041,0.0621543029124831,0.0664400224907808,0.0707257420690785,0.0734091294583673,0.0760925168476561
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Commercial|Gases|Fossil,EJ/yr,Year,0.0233822893351316,0.0216744753179227,0.0223546311535756,0.0205283129371309,0.0174844492430565,0.012125868062867,0.0067672868826775,0.0043026761504734,0.0018380654182692
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Commercial|Heat,EJ/yr,Year,0.0329626500606536,0.0326919881626963,0.0321499528363347,0.0324944141320884,0.0330685162916779,0.0333929618354886,0.0337174073792994,0.0329691004008054,0.0322207934223115
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Commercial|Liquids|Fossil,EJ/yr,Year,0.0153938857838511,0.0145371984690427,0.014017860405147,0.0125707052648067,0.0101587800309062,0.0068622081307694,0.0035656362306326,0.002331543364562,0.0010974504984915
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Commercial|Solar,EJ/yr,Year,0.0007583038532175,0.0029501451645046,0.0027931046206504,0.0024977897410281,0.0020055982749909,0.0012970436073374,0.0005884889396838,0.0003619759518187,0.0001354629639536
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Commercial|Solids|Biomass,EJ/yr,Year,0.0025100994389504,0.0024696940199646,0.002871933793358,0.0027008975639546,0.0024158371816156,0.001872640903457,0.0013294446252984,0.0009497582132098,0.0005700718011212
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Commercial|Solids|Fossil,EJ/yr,Year,8.783415250945836e-05,8.455185161437839e-05,7.893521978985518e-05,6.763322744518518e-05,4.8796573537401855e-05,2.5379525368407485e-05,1.962477199413115e-06,1.1895231466496623e-06,4.165690938862099e-07
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Gases|Fossil,EJ/yr,Year,0.077846311032772,0.0787262028024997,0.0787565862410701,0.0699619047227315,0.0553041021921671,0.0379286562820198,0.0205532103718724,0.013285040280607,0.0060168701893417
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Heat,EJ/yr,Year,0.0752109326422214,0.074815809726715,0.073950458317995,0.0758938263170421,0.0791327729821205,0.0829555196687579,0.0867782663553953,0.086808318272233,0.0868383701890707
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Liquids|Fossil,EJ/yr,Year,0.0570270754396915,0.0558739975094795,0.0549687705934047,0.050135351717472,0.0420796535909175,0.028927806764841,0.0157759599387645,0.0116100057493895,0.0074440515600144
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Solar,EJ/yr,Year,0.0059450371190905,0.0081492057070136,0.0083926012739539,0.0083689220482483,0.0083294566720724,0.0066876315977424,0.0050458065234124,0.0040793457301333,0.0031128849368542
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,Year,0.0685116607928648,0.0672624515136703,0.0635572684695944,0.0552411230310099,0.041380880633369,0.0292908415431156,0.0172008024528622,0.0117521383435814,0.0063034742343006
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Solids|Fossil,EJ/yr,Year,0.0009846417233347,0.0008781362557783,0.0007675059023313,0.0006363220891216,0.0004176824004389,0.0002214964997619,2.5310599085059948e-05,1.35401178340544e-05,1.7696365830488503e-06
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Electricity,EJ/yr,Year,0.0402021808549761,0.0395384030366585,0.0390747463443403,0.0410006196614176,0.0442104085232131,0.0550166272441856,0.0658228459651582,0.0682953795876528,0.0707679132101475
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,0.077846311032772,0.0787262028024997,0.0787565862410701,0.0699619047227315,0.0553041021921671,0.0379286562820198,0.0205532103718724,0.013285040280607,0.0060168701893417
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,0.0752109326422214,0.074815809726715,0.073950458317995,0.0758938263170421,0.0791327729821205,0.0829555196687579,0.0867782663553953,0.086808318272233,0.0868383701890707
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,0.0570270754396915,0.0558739975094795,0.0549687705934047,0.050135351717472,0.0420796535909175,0.028927806764841,0.0157759599387645,0.0116100057493895,0.0074440515600144
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0059450371190905,0.0081492057070136,0.0083926012739539,0.0083689220482483,0.0083294566720724,0.0066876315977424,0.0050458065234124,0.0040793457301333,0.0031128849368542
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,0.0685116607928648,0.0672624515136703,0.0635572684695944,0.0552411230310099,0.041380880633369,0.0292908415431156,0.0172008024528622,0.0117521383435814,0.0063034742343006
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,0.0009846417233347,0.0008781362557783,0.0007675059023313,0.0006363220891216,0.0004176824004389,0.0002214964997619,2.5310599085059948e-05,1.35401178340544e-05,1.7696365830488503e-06
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential|Electricity,EJ/yr,Year,0.0791445386007146,0.0792447846136271,0.0801549642830728,0.0832616919966222,0.0884395715192042,0.0994357220715471,0.1104318726238899,0.1142837958942632,0.1181357191646365
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,0.0544640198349952,0.0570517256273888,0.0564019588055089,0.0494335941039025,0.0378196529345586,0.0258027886739,0.0137859244132414,0.0089823645903379,0.0041788047674344
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential|Heat,EJ/yr,Year,0.0422482835128903,0.0421238206326961,0.0418005054816603,0.0433994114864617,0.0460642548277974,0.0495625571347773,0.0530608594417572,0.0538392178714275,0.0546175763010978
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,0.0416331887245178,0.0413367971777915,0.0409509092569351,0.0375646455213427,0.0319208726286888,0.022065598051995,0.0122103234753012,0.0092784622684121,0.0063466010615229
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential|Solar,EJ/yr,Year,0.0051867333240807,0.0051990607753396,0.0055994964204728,0.0058711320743896,0.0063238581642508,0.0053905879613012,0.0044573177583515,0.003717369865626,0.0029774219729006
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,0.0660015608882531,0.0647927590180188,0.060685335076414,0.0525402255152585,0.0389650429133325,0.0274182004795875,0.0158713580458425,0.0108023802240495,0.0057334024022566
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Final Energy|Residential|Solids|Fossil,EJ/yr,Year,0.0008968075271695,0.000793584389612,0.0006885706679895,0.0005686888580385,0.0003688858414534,0.0001961169818969,2.3348122340394184e-05,1.2350594886356704e-05,1.3530674323192216e-06
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Floor Space|Commercial|Heat Pumps,Million m2,Year,4.331686019897461,4.493616208434105,5.510778605937958,14.573971383273602,29.679292678833008,53.38131141662598,77.08333015441895,91.732590675354,106.38185119628906
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Floor Space|Residential and Commercial|Heat Pumps,Million m2,Year,48.70925426483154,50.6685209274292,56.007429122924805,90.26796793937685,147.36886596679688,232.8545608520508,318.3402557373047,372.3871078491211,426.4339599609375
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Floor Space|Residential|Heat Pumps,Million m2,Year,44.37756633758545,46.17490577697754,50.49664974212647,75.6939982175827,117.68957901000977,179.4732494354248,241.25691986083984,280.65451431274414,320.05210876464844
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,49.00944519042969,362.31324768066406,1546.8352661132812,1546.8352661132812,2062.89150390625,2062.89150390625,1905.026171875,1905.026171875
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,1316.5821228027344,1468.921875,4418.153076171875,4418.153076171875,5285.193945312501,5285.193945312501,4888.509375000001,4888.509375000001
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,1365.591552734375,1831.2351684570312,5964.98828125,5964.98828125,7348.085546875001,7348.085546875001,6793.5353515625,6793.5353515625
Invert/EE-Lab 4.2,WP2 Building|High District Heating|Efficiency Moderate|Prices 2023_10,aut,Price|Final Energy|Electricity,EUR_2020/GJ,Year,2.118065227899933,2.099494023314037,2.180988046951825,2.5235402455637086,3.094460576583515,3.240932225062352,3.3874038735411887,3.4025963149360905,3.4177887563309923
