model,scenario,region,variable,unit,subannual,2019,2020,2022,2025,2030,2035,2040,2045,2050
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fin,Renovated Area|Residential and Commercial|Heating system,Million m2,Year,0.0,8.891760841012001,4.727306567481719,1.3405285791959614,1.3405285791959614,1.082932497603906,1.082932497603906,0.9156170248985293,0.9156170248985293
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fin,Renovated Area|Residential|Envelope,Million m2,Year,0.0,0.3892189204561873,0.1982999399187974,0.1194933773222146,0.1194933773222146,0.1403983250260353,0.1403983250260353,0.1454843533458188,0.1454843533458188
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fin,Renovated Area|Residential|Heating system,Million m2,Year,0.0,6.1342170387506485,3.2670587487518787,0.9252319927327336,0.9252319927327336,0.7494224674032012,0.7494224674032012,0.6307860612869263,0.6307860612869263
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fin,Total Area|Commercial|All,Million m2,Year,131.50015518814325,131.61719107721,133.72240986907855,140.22363355010748,140.22363355010748,147.383483922109,147.383483922109,155.9108290890581,155.9108290890581
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fin,Total Area|Residential and Commercial|All,Million m2,Year,402.926433801651,403.745556765236,406.9344982155599,416.82101729512215,416.82101729512215,424.3902032151818,424.3902032151818,430.1686800207244,430.1686800207244
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fin,Total Area|Residential|All,Million m2,Year,271.4262803904712,272.1283629797399,273.21209202706814,276.5973936021328,276.5973936021328,277.00672145187855,277.00672145187855,274.2578486294952,274.2578486294952
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Capacity|Commercial|Heat Pumps,GW,Year,0.0,0.2782380878925323,0.9056470692157744,6.411608207970858,15.588210105895996,29.045392513275143,42.5025749206543,52.27003192901611,62.03748893737793
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Capacity|Residential and Commercial|Heat Pumps,GW,Year,27.003722190856934,28.11484146118164,30.1974515914917,45.351236402988434,70.60754442214966,105.38648092746736,140.16541743278503,165.8449960052967,191.5245745778084
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Capacity|Residential|Heat Pumps,GW,Year,27.003722190856934,27.83660316467285,29.291805267333984,38.939628303051,55.01933336257935,76.34108793735504,97.66284251213074,113.57496502995492,129.48708754777908
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Commercial|Electricity,EJ/yr,Year,0.4915822138359455,0.4908197666759131,0.4930714590570553,0.5051738895259639,0.5253446069741445,0.5581186355714083,0.5908926641686723,0.6209070896446166,0.6509215151205613
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Commercial|Gases|Fossil,EJ/yr,Year,0.3139319717884063,0.3158003174685291,0.3187234603974502,0.303538201327683,0.2782294362114044,0.2273425634921295,0.1764556907728547,0.1366114737575117,0.0967672567421686
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Commercial|Heat,EJ/yr,Year,0.0409055091440677,0.0412342697381973,0.0426494479179382,0.0498905950225889,0.0619591735303401,0.0758858155459165,0.0898124575614929,0.1020876578986644,0.114362858235836
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Commercial|Liquids|Fossil,EJ/yr,Year,0.1712171882390976,0.1690432280302047,0.1642566919326782,0.1415175134316086,0.1036188825964927,0.073731455951929,0.0438440293073654,0.0306622618809342,0.017480494454503
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Commercial|Solar,EJ/yr,Year,0.0011751818237826,0.0013132643653079,0.0060597560368478,0.0122871212079189,0.0226660631597042,0.0239677019417285,0.0252693407237529,0.0233100140467286,0.0213506873697042
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Commercial|Solids|Biomass,EJ/yr,Year,0.0217391735059209,0.0220885670860297,0.0218345372122712,0.020712886514957,0.0188434686861,0.0143884143180912,0.0099333599500823,0.0061102139989088,0.0022870680477353
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Commercial|Solids|Fossil,EJ/yr,Year,0.0,2.537887667131145e-05,2.425737511657644e-05,2.3664147420277004e-05,2.267543459311128e-05,2.0369982848933432e-05,1.8064531104755588e-05,9.032265552377794e-06,0.0
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Gases|Fossil,EJ/yr,Year,0.7367419004440308,0.7537061234761495,0.7570054222596809,0.7067944314330816,0.6231094467220828,0.5105620027170517,0.3980145587120205,0.3114144190476509,0.2248142793832812
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Heat,EJ/yr,Year,0.080685093998909,0.0818993374705314,0.0871087983250618,0.1053235875442624,0.1356815695762634,0.1736147776246071,0.2115479856729507,0.2430339679121971,0.2745199501514435
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Liquids|Fossil,EJ/yr,Year,0.4198405742645263,0.4175766706466675,0.408809632062912,0.3484115488827228,0.2477480769157409,0.176950454711914,0.1061528325080871,0.0739050433039665,0.0416572540998458
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Solar,EJ/yr,Year,0.0034951451234519,0.004836500622332,0.018572848290205,0.0364758153446018,0.0663140937685966,0.0747601054608821,0.0832061171531677,0.0797774419188499,0.0763487666845321
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,Year,0.2729095667600631,0.2671341355890035,0.2412949483841657,0.2095662339124828,0.1566850431263446,0.1106847589835524,0.0646844748407602,0.0418776487931609,0.0190708227455616
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Solids|Fossil,EJ/yr,Year,0.0015694909961894,0.0058868839405477,0.0061758160591125,0.005517580313608,0.0044205207377672,0.0034801587462425,0.0025397967547178,0.001288183262659,3.656977060018107e-05
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Space and Water Heating|Electricity,EJ/yr,Year,0.4299434943823144,0.4257937970105558,0.4104203609749675,0.4118896439904347,0.4143384490162134,0.4489430519752204,0.4835476549342274,0.505838033510372,0.5281284120865166
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,0.7367419004440308,0.7537061234761495,0.7570054222596809,0.7067944314330816,0.6231094467220828,0.5105620027170517,0.3980145587120205,0.3114144190476509,0.2248142793832812
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,0.080685093998909,0.0818993374705314,0.0871087983250618,0.1053235875442624,0.1356815695762634,0.1736147776246071,0.2115479856729507,0.2430339679121971,0.2745199501514435
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,0.4198405742645263,0.4175766706466675,0.408809632062912,0.3484115488827228,0.2477480769157409,0.176950454711914,0.1061528325080871,0.0739050433039665,0.0416572540998458
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0034951451234519,0.004836500622332,0.018572848290205,0.0364758153446018,0.0663140937685966,0.0747601054608821,0.0832061171531677,0.0797774419188499,0.0763487666845321
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,0.2729095667600631,0.2671341355890035,0.2412949483841657,0.2095662339124828,0.1566850431263446,0.1106847589835524,0.0646844748407602,0.0418776487931609,0.0190708227455616
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,0.0015694909961894,0.0058868839405477,0.0061758160591125,0.005517580313608,0.0044205207377672,0.0034801587462425,0.0025397967547178,0.001288183262659,3.656977060018107e-05
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential|Electricity,EJ/yr,Year,0.5862159990803737,0.5861915508565264,0.5801043544142885,0.5845361085983352,0.591922365571746,0.623408240833841,0.6548941160959361,0.6763769890557756,0.6978598620156151
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,0.4228099286556244,0.4379058358099428,0.4382819320599083,0.4032562114734901,0.3448800104961265,0.2832194466755027,0.2215588828548789,0.1748029527516337,0.1280470226483885
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential|Heat,EJ/yr,Year,0.0397795811295509,0.0406650677323341,0.0444593504071235,0.0554329911246895,0.0737223923206329,0.0977289602160453,0.1217355281114578,0.1409463137388229,0.160157099366188
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,0.2486233711242675,0.2485334575176239,0.2445529401302337,0.2068940382450819,0.1441292017698288,0.1032190006226301,0.0623087994754314,0.0432427786290645,0.0241767577826976
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential|Solar,EJ/yr,Year,0.0023199634160846,0.0035232361406087,0.0125130917876958,0.0241886938456445,0.0436480306088924,0.0507924035191535,0.0579367764294147,0.0564674269407987,0.0549980774521827
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,0.2511703963391483,0.2450455725193023,0.2194604179821908,0.188853352505248,0.1378415767103433,0.0962963453494012,0.0547511139884591,0.035767434281297,0.0167837545741349
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Final Energy|Residential|Solids|Fossil,EJ/yr,Year,0.0015694909961894,0.0058615049347281,0.0061515588313341,0.0054939162801019,0.0043978453613817,0.0034597887424752,0.0025217321235686,0.0012791509470844,3.656977060018107e-05
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Floor Space|Commercial|Heat Pumps,Million m2,Year,0.0,3.700685679912567,12.988346815109251,92.23690697550774,224.31784057617188,434.47733306884766,644.6368255615234,819.5262222290039,994.4156188964844
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Floor Space|Residential and Commercial|Heat Pumps,Million m2,Year,382.9092788696289,398.8817596435547,430.4408187866211,648.0275821685791,1010.6721878051758,1546.8829917907717,2083.093795776367,2534.7485213279724,2986.4032468795776
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Floor Space|Residential|Heat Pumps,Million m2,Year,382.9092788696289,395.1810760498047,417.4524612426758,555.7906684875488,786.3543472290039,1112.4056816101074,1438.457015991211,1715.222306728363,1991.9875974655151
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,342.8956069946289,1184.3962993621826,5192.9793128967285,5192.9793128967285,8765.413519287109,8765.413519287109,10002.613188171388,10002.613188171388
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,2920.6932678222656,3303.696807861328,9970.2041015625,9970.2041015625,15489.291259765623,15489.291259765623,16776.47772216797,16776.47772216797
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,3263.588928222656,4488.093063354492,15163.183410644531,15163.183410644531,24254.70517578125,24254.70517578125,26779.09110107422,26779.09110107422
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Price|Final Energy|Electricity,EUR_2020/GJ,Year,20.31662641215189,20.202516694842416,20.3451021645742,21.55855412927553,23.580974070444427,22.705594465821378,21.83021486119833,22.24779058587137,22.66536631054441
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Price|Final Energy|Gases|Fossil,EUR_2020/GJ,Year,9.7579073898587,9.982590370049364,13.049610438555646,15.769430069450095,20.30246278760751,20.481152280525748,20.659841773443983,17.895079561435523,15.13031734942706
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Price|Final Energy|Heat,EUR_2020/GJ,Year,1.921431094800937,1.9504704777355075,2.072675615941989,2.734296342529888,3.8369975535097183,4.856051057467994,5.875104561426269,6.1886683765515045,6.50223219167674
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Price|Final Energy|Liquids|Fossil,EUR_2020/GJ,Year,8.344757561576444,8.299760346305447,10.15916884863509,10.398212245170953,10.796617906064055,9.13941944252838,7.4822209789927,5.6040380552112765,3.725855131429853
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Price|Final Energy|Solids|Biomass,EUR_2020/GJ,Year,7.230155420460505,6.456567612447543,9.8818580629013,8.9045498454052,7.27570281624503,7.591580874672218,7.907458933099406,9.564771827921504,11.222084722743602
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Price|Final Energy|Solids|Fossil,EUR_2020/GJ,Year,0.0387614853680133,0.1453714370727539,0.196249708533287,0.2165899667888879,0.2504903972148895,0.2401787042617797,0.22986701130867,0.1170501292217522,0.0042332471348345
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Renovated Area|Commercial|Envelope,Million m2,Year,0.0,6.576977970078588,3.332084352732636,1.7137543085118525,1.7137543085118525,1.8770323332340924,1.8770323332340924,1.938685409445316,1.938685409445316
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Renovated Area|Commercial|Heating system,Million m2,Year,0.0,55.53158175386488,29.59691579639912,8.11249162524473,8.11249162524473,5.802580136060715,5.802580136060715,4.351839913800359,4.351839913800359
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Renovated Area|Residential and Commercial|Envelope,Million m2,Year,0.0,18.524813466705385,9.407701287418604,5.222442722180858,5.222442722180858,5.62735648714006,5.62735648714006,5.968489792791662,5.968489792791662
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Renovated Area|Residential and Commercial|Heating system,Million m2,Year,0.0,151.29752206802368,80.09071779251099,22.35083045018837,22.35083045018837,16.805730470991694,16.805730470991694,13.249818420410158,13.249818420410158
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Renovated Area|Residential|Envelope,Million m2,Year,0.0,11.94783551990986,6.075616960879415,3.508688478032127,3.508688478032127,3.7503241227939728,3.7503241227939728,4.029804386326577,4.029804386326577
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Renovated Area|Residential|Heating system,Million m2,Year,0.0,95.76594057679176,50.49380323290825,14.23833870003,14.23833870003,11.0031502812868,11.0031502812868,8.89797859787941,8.89797859787941
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Total Area|Commercial|All,Million m2,Year,1674.5768154859545,1673.5352165214715,1702.822761155665,1779.5959595441818,1779.5959595441818,1869.5209563411768,1869.5209563411768,1990.3341729193928,1990.3341729193928
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Total Area|Residential and Commercial|All,Million m2,Year,4877.203094959259,4887.808434247971,4941.559546709061,5120.3379628658295,5120.3379628658295,5346.333181500435,5346.333181500435,5550.909587100148,5550.909587100148
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,fra,Total Area|Residential|All,Million m2,Year,3202.6262764930725,3214.27325758338,3238.736685395241,3340.741982102394,3340.741982102394,3476.812289237976,3476.812289237976,3560.575346902013,3560.575346902013
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Capacity|Commercial|Heat Pumps,GW,Year,3.3705782294273376,3.397261500358581,3.46863055229187,5.525904681533575,8.954694896936417,15.886328510940077,22.817962124943733,30.076745498925447,37.33552887290716
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Capacity|Residential and Commercial|Heat Pumps,GW,Year,5.820277333259583,6.507043361663818,7.831409454345703,17.512537971138954,33.64775216579437,57.26243928074837,80.87712639570236,104.88013076782228,128.88313513994217
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Capacity|Residential|Heat Pumps,GW,Year,2.4496991634368896,3.109781801700592,4.362779021263123,11.986633352935314,24.69305723905564,41.37611123919487,58.059165239334106,74.80338622629642,91.54760721325874
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Commercial|Electricity,EJ/yr,Year,0.2333728808443993,0.2338078489401596,0.232674579398008,0.2356502275715684,0.2406096411941689,0.254251014917827,0.267892388641485,0.2837068908920628,0.2995213931426406
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Commercial|Gases|Fossil,EJ/yr,Year,0.3407857716083526,0.3393309556340682,0.332681705680443,0.3131191287720867,0.2805148339248262,0.2326901549749891,0.184865476025152,0.1454435940395342,0.1060217120539164
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Commercial|Heat,EJ/yr,Year,0.0183416046202182,0.0181955937296152,0.018254542723298,0.0212335262913256,0.026198498904705,0.0328533314168453,0.0395081639289855,0.0443793628364801,0.0492505617439746
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Commercial|Liquids|Fossil,EJ/yr,Year,0.0511501878499984,0.0513657927513122,0.0538087710738182,0.048737253062427,0.0402847230434417,0.0316489115357399,0.023013100028038,0.0177028304897248,0.0123925609514117
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Commercial|Solar,EJ/yr,Year,0.0,0.000200434908038,0.0037940610200166,0.0112934266217052,0.0237923692911863,0.0347821554169058,0.0457719415426254,0.0501419026404619,0.0545118637382984
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Commercial|Solids|Biomass,EJ/yr,Year,0.0068315775133669,0.0069161587161943,0.0067799064563587,0.00666203747096,0.0064655891619622,0.0049333817514707,0.0034011743409791,0.0023187611968751,0.001236348052771
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Commercial|Solids|Fossil,EJ/yr,Year,0.0005065851728431,0.0004945297841913,0.0004652655043173,0.0004134065165999,0.0003269748704042,0.0001801514463295,3.3328022254863754e-05,1.6664011127431877e-05,0.0
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Gases|Fossil,EJ/yr,Year,1.3319889307022097,1.341344928368926,1.2976667916518636,1.1781054349121405,0.978836507012602,0.8130753350560553,0.6473141630995087,0.527588461394771,0.4078627596900332
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Heat,EJ/yr,Year,0.0221688952296972,0.022349102422595,0.0234012529253959,0.0320111326873302,0.046360932290554,0.0648437142372131,0.0833264961838722,0.1000854708254337,0.1168444454669952
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Liquids|Fossil,EJ/yr,Year,0.1976625472307205,0.2006852477788925,0.2050763964653015,0.1856688428670168,0.1533229202032089,0.1235820613801479,0.0938412025570869,0.0738239493221044,0.0538066960871219
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Solar,EJ/yr,Year,0.0039869635365903,0.0053536365740001,0.0204798523336648,0.0497111885342747,0.0984300822019577,0.1418294385075569,0.1852287948131561,0.2097750231623649,0.2343212515115738
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,Year,0.0669814869761467,0.0663710348308086,0.0618957336992025,0.061742084682919,0.0614860029891133,0.0469148457050323,0.0323436884209513,0.0239718258962966,0.0155999633716419
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Solids|Fossil,EJ/yr,Year,0.0173725821077823,0.0180496405810117,0.0170958340167999,0.0139988943701609,0.0088373282924294,0.004452870824025,6.841335562057793e-05,3.494493819289346e-05,1.4765207652089885e-06
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Electricity,EJ/yr,Year,0.1799498081672936,0.1792341136842878,0.1750700644042808,0.1857543668775179,0.2035615376662463,0.2415247517055831,0.2794879657449201,0.3131714815972373,0.3468549974495545
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,1.3319889307022097,1.341344928368926,1.2976667916518636,1.1781054349121405,0.978836507012602,0.8130753350560553,0.6473141630995087,0.527588461394771,0.4078627596900332
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,0.0221688952296972,0.022349102422595,0.0234012529253959,0.0320111326873302,0.046360932290554,0.0648437142372131,0.0833264961838722,0.1000854708254337,0.1168444454669952
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,0.1976625472307205,0.2006852477788925,0.2050763964653015,0.1856688428670168,0.1533229202032089,0.1235820613801479,0.0938412025570869,0.0738239493221044,0.0538066960871219
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0039869635365903,0.0053536365740001,0.0204798523336648,0.0497111885342747,0.0984300822019577,0.1418294385075569,0.1852287948131561,0.2097750231623649,0.2343212515115738
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,0.0669814869761467,0.0663710348308086,0.0618957336992025,0.061742084682919,0.0614860029891133,0.0469148457050323,0.0323436884209513,0.0239718258962966,0.0155999633716419
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,0.0173725821077823,0.0180496405810117,0.0170958340167999,0.0139988943701609,0.0088373282924294,0.004452870824025,6.841335562057793e-05,3.494493819289346e-05,1.4765207652089885e-06
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential|Electricity,EJ/yr,Year,0.3815699110273272,0.3836120891955943,0.3869669733394403,0.4042512563719356,0.4330583947594277,0.4733225475938525,0.5135867004282773,0.5477608454239089,0.5819349904195406
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,0.9912031292915344,1.002013972727582,0.964985115773743,0.8649863135906344,0.6983216432854533,0.5803851800737903,0.4624487168621272,0.3821448859744123,0.3018410550866974
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential|Heat,EJ/yr,Year,0.0038272901438176,0.0041535086929798,0.0051467102020978,0.0107776056975126,0.0201624315232038,0.0319903818890452,0.0438183322548866,0.0557061098515987,0.0675938874483108
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,0.146512359380722,0.1493194550275802,0.1512676328420639,0.1369315944612026,0.1130381971597671,0.091933149844408,0.0708281025290489,0.0561211183667182,0.0414141342043876
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential|Solar,EJ/yr,Year,0.0039869635365903,0.0051532015204429,0.0166857913136482,0.0384177612140774,0.0746377110481262,0.1070472821593284,0.1394568532705307,0.1596331223845482,0.1798093914985656
Invert/EE-Lab 4.2,WP2 Building|High H2/e-fuels|Efficiency Moderate|Prices 2023_10,gbr,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,0.060149909928441,0.0594548769295215,0.0551158264279365,0.0550800472265109,0.0550204152241349,0.0419814643682912,0.0289425135124474,0.0216530643810983,0.0143636152497492
