model,scenario,region,variable,unit,subannual,2019,2020,2022,2025,2030,2035,2040,2045,2050
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Commercial|Solar,EJ/yr,Year,0.000404496124247,0.0017311888514086,0.001961096888408,0.0020308597304392,0.0021471311338245,0.0017253622645512,0.0013035933952778,0.0010591386235319,0.0008146838517859
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Commercial|Solids|Biomass,EJ/yr,Year,0.0015382580240839,0.0017231497549801,0.0016493550210725,0.0013596308544947,0.0008767572435317,0.0006090475853852,0.0003413379272387,0.0002301014193903,0.000118864911542
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Commercial|Solids|Fossil,EJ/yr,Year,1.7892514733830467e-05,2.146547558368184e-05,1.898808841360733e-05,1.60754568696575e-05,1.1221070963074451e-05,6.341492564843065e-06,1.4619141666116775e-06,7.413686020640853e-07,2.0823037516493066e-08
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Gases|Fossil,EJ/yr,Year,0.0242822747677564,0.0242892052046954,0.0245720965904183,0.0211539002239078,0.0154569062797236,0.0104365448460157,0.0054161834123078,0.0034195003554486,0.0014228172985895
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Heat,EJ/yr,Year,0.0972851812839508,0.1031790301203727,0.1045463681221008,0.1034807125106453,0.1017046198248863,0.1003779470920562,0.0990512743592262,0.0960209481418132,0.0929906219244003
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Liquids|Fossil,EJ/yr,Year,0.019703609868884,0.0203436203300952,0.0199389215558767,0.0166436416329816,0.0111515084281563,0.0070115823764353,0.0028716563247144,0.0017930352187249,0.0007144141127355
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Solar,EJ/yr,Year,0.0006217100890353,0.0020119217224419,0.0028786677867174,0.003449052106589,0.0043996926397085,0.0041871897410601,0.0039746868424117,0.0035996169317513,0.0032245470210909
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,Year,0.0393510605208575,0.0384180280379951,0.0347025291994214,0.0290090605267323,0.0195199460722506,0.0133881146030034,0.0072562831337563,0.0048811383676365,0.0025059936015168
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Solids|Fossil,EJ/yr,Year,7.243879372254014e-05,8.399688522331417e-05,8.143798913806677e-05,7.286994605237851e-05,5.858987424289808e-05,3.4496911666792585e-05,1.0403949090687092e-05,5.58915502324453e-06,7.743609558019671e-07
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Space and Water Heating|Electricity,EJ/yr,Year,0.0164015008185742,0.0176217494990851,0.0171207510566091,0.0169555199257729,0.0166801347077125,0.0187273228793856,0.0207745110510586,0.0218078011957914,0.0228410913405241
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,0.0242822747677564,0.0242892052046954,0.0245720965904183,0.0211539002239078,0.0154569062797236,0.0104365448460157,0.0054161834123078,0.0034195003554486,0.0014228172985895
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,0.0972851812839508,0.1031790301203727,0.1045463681221008,0.1034807125106453,0.1017046198248863,0.1003779470920562,0.0990512743592262,0.0960209481418132,0.0929906219244003
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,0.019703609868884,0.0203436203300952,0.0199389215558767,0.0166436416329816,0.0111515084281563,0.0070115823764353,0.0028716563247144,0.0017930352187249,0.0007144141127355
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0006217100890353,0.0020119217224419,0.0028786677867174,0.003449052106589,0.0043996926397085,0.0041871897410601,0.0039746868424117,0.0035996169317513,0.0032245470210909
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,0.0393510605208575,0.0384180280379951,0.0347025291994214,0.0290090605267323,0.0195199460722506,0.0133881146030034,0.0072562831337563,0.0048811383676365,0.0025059936015168
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,7.243879372254014e-05,8.399688522331417e-05,8.143798913806677e-05,7.286994605237851e-05,5.858987424289808e-05,3.4496911666792585e-05,1.0403949090687092e-05,5.58915502324453e-06,7.743609558019671e-07
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential|Electricity,EJ/yr,Year,0.0363292556258434,0.036466512136731,0.0368732548878945,0.037904225822731,0.0396225107141253,0.0421400753561053,0.0446576399980854,0.0456892029328304,0.0467207658675752
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,0.0172928646206855,0.0173508085490539,0.0170535906363511,0.0143169763318837,0.0097559524911048,0.0066237386904504,0.0034915248897959,0.0022352009973474,0.0009788771048988
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential|Heat,EJ/yr,Year,0.0678615644574165,0.0688385143876075,0.0707128420472145,0.0709600606933236,0.0713720917701721,0.0714449808001518,0.0715178698301315,0.0703765004873275,0.0692351311445236
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,0.0156982038170099,0.015661995857954,0.0151026370003819,0.0125706840772181,0.0083507625386118,0.0051281808991916,0.0019055992597714,0.0012105319765396,0.0005154646933078
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential|Solar,EJ/yr,Year,0.0002172139356844,0.0002807329583447,0.0009175708983093,0.0014181923761498,0.0022525615058839,0.0024618274765089,0.0026710934471338,0.0025404783664271,0.0024098632857203
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,0.0378128015436232,0.0366948787122964,0.0330531736835837,0.0276494292920688,0.0186431886395439,0.0127790669503156,0.0069149452610872,0.0046510369575116,0.002387128653936
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Final Energy|Residential|Solids|Fossil,EJ/yr,Year,5.454628262668848e-05,6.253141327761114e-05,6.244990072445944e-05,5.679448850059998e-05,4.736880146083422e-05,2.815541802192456e-05,8.942034583014902e-06,4.8477862435447605e-06,7.535379040746193e-07
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Floor Space|Commercial|Heat Pumps,Million m2,Year,2.881272077560425,3.406365066766739,5.423149228096008,10.906382456421852,20.045104503631592,36.0253449678421,52.00558543205261,64.09679789841175,76.18801036477089
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Floor Space|Residential and Commercial|Heat Pumps,Million m2,Year,31.531025886535645,32.26334810256958,35.53316640853882,49.07727640867233,71.65079307556152,106.34547090530396,141.0401487350464,164.5018426179886,187.9635365009308
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Floor Space|Residential|Heat Pumps,Million m2,Year,28.6497540473938,28.85698363184929,30.11001694202423,38.1708939820528,51.60568904876709,70.32012510299683,89.03456115722656,100.40503978729248,111.7755184173584
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,55.49786329269409,189.712518453598,242.6911220550537,242.6911220550537,469.5899015426636,469.5899015426636,495.7293049812317,495.7293049812317
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,161.6818733215332,272.20088958740234,718.4654273986816,718.4654273986816,1155.7913177490234,1155.7913177490234,1072.6439208984375,1072.6439208984375
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,217.1797409057617,461.9134140014648,961.1565399169922,961.1565399169922,1625.3811828613282,1625.3811828613282,1568.373176574707,1568.373176574707
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Price|Final Energy|Electricity,EUR_2020/GJ,Year,1.4552627883276728,1.5627945513497252,1.5633537171197531,1.5997869066045496,1.6605088890792103,1.754007434864434,1.8475059806496568,1.928217351107378,2.0089287215650984
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Price|Final Energy|Gases|Fossil,EUR_2020/GJ,Year,0.5894485427625114,0.589611912431792,0.698706787539777,0.6929839950905716,0.6834460076752293,0.5160673148038768,0.3486886219325242,0.2316665687794739,0.1146445156264235
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Price|Final Energy|Heat,EUR_2020/GJ,Year,3.684496552144992,3.9356903139705537,3.987627894079196,4.053285335729015,4.16271440514538,4.116735697170952,4.070756989196525,3.746682538800087,3.422608088403649
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Price|Final Energy|Liquids|Fossil,EUR_2020/GJ,Year,0.5477904587623925,0.5655830412742944,0.6576565511059016,0.629409350066453,0.5823306816673721,0.406459822994293,0.230588964321214,0.151118697174752,0.07164843002829
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Price|Final Energy|Solids|Biomass,EUR_2020/GJ,Year,1.1393521325371694,1.1087931440852117,1.5688241766474675,1.46705419002501,1.2974375456542475,1.186407904526277,1.0753782633983064,1.2754834114166442,1.475588559434982
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Price|Final Energy|Solids|Fossil,EUR_2020/GJ,Year,0.0045691272243857,0.0052971565164625,0.0057375645264983,0.005699182045646,0.0056352112442255,0.0035071902675554,0.0013791692908853,0.000764495031035,0.0001498207711847
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Renovated Area|Commercial|Envelope,Million m2,Year,0.0,1.1364499906194396,0.5865110116719734,0.2193327205313835,0.2193327205313835,0.344995946486597,0.344995946486597,0.2866571152327239,0.2866571152327239
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Renovated Area|Commercial|Heating system,Million m2,Year,0.0,2.437396682333201,1.328682986088097,0.4067371459277638,0.4067371459277638,0.4546895623207092,0.4546895623207092,0.3752609074115753,0.3752609074115753
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Renovated Area|Residential and Commercial|Envelope,Million m2,Year,0.0,2.734288566512987,1.3927961075096391,0.5753487233450869,0.5753487233450869,1.038854131277185,1.038854131277185,0.8841215371052386,0.8841215371052386
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Renovated Area|Residential and Commercial|Heating system,Million m2,Year,0.0,8.761925995349884,4.709594111889601,1.356961361481808,1.356961361481808,1.2542728137224914,1.2542728137224914,1.0280672416090966,1.0280672416090966
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Renovated Area|Residential|Envelope,Million m2,Year,0.0,1.597838503526873,0.8062850611750036,0.3560160018641909,0.3560160018641909,0.6938581812311896,0.6938581812311896,0.5974644086156332,0.5974644086156332
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Renovated Area|Residential|Heating system,Million m2,Year,0.0,6.324529292061925,3.3809111872687936,0.95022421766771,0.95022421766771,0.799583263322711,0.799583263322711,0.6528063282370568,0.6528063282370568
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Total Area|Commercial|All,Million m2,Year,163.81962579488754,163.9935369417071,168.75628730654716,172.28882295638323,172.28882295638323,177.02678027004004,177.02678027004004,182.07850100286305,182.07850100286305
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Total Area|Residential and Commercial|All,Million m2,Year,465.4690811038017,467.834479354322,476.7300477325916,490.8968617469072,490.8968617469072,503.5622590631247,503.5622590631247,511.78544055391103,511.78544055391103
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,dnk,Total Area|Residential|All,Million m2,Year,301.6494534313679,303.84094374626875,307.9737702831626,318.6080443263054,318.6080443263054,326.53546069934964,326.53546069934964,329.7069242326543,329.7069242326543
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Capacity|Commercial|Heat Pumps,GW,Year,1.1425546705722809,1.2104027271270752,1.4295635521411896,3.345882087945938,6.539746314287186,14.282709315419195,22.02567231655121,26.53804931789637,31.050426319241524
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Capacity|Residential and Commercial|Heat Pumps,GW,Year,1.3097195029258728,1.5529360473155975,2.326463103294373,7.407367035746574,15.875540256500244,39.70822976529598,63.54091927409172,78.22508351504803,92.90924775600432
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Capacity|Residential|Heat Pumps,GW,Year,0.1671648453921079,0.3425332903861999,0.8968996033072472,4.061484893783927,9.33579371124506,25.425520814955235,41.51524791866541,51.68703420134261,61.858820484019816
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Commercial|Electricity,EJ/yr,Year,0.2383590969405914,0.2350705017600923,0.2302521955283249,0.2199507056069028,0.2027815557378663,0.2019460242884197,0.2011104928389733,0.1989251176075179,0.1967397423760625
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Commercial|Gases|Fossil,EJ/yr,Year,0.1115777119994163,0.1077798157930374,0.1042653620243072,0.089625156637922,0.06522481432728,0.0444747072218234,0.0237246001163669,0.0161669879224461,0.0086093757285254
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Commercial|Heat,EJ/yr,Year,0.0,3.46672059094999e-05,0.0001092056045308,0.0002317623220733,0.0004360235179774,0.0006816028035245,0.0009271820890717,0.0010177539952564,0.0011083259014412
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Commercial|Liquids|Fossil,EJ/yr,Year,0.0473387837409973,0.0472246408462524,0.0465934798121452,0.0397711107507348,0.028400495648384,0.0191161250695586,0.0098317544907331,0.0065395190613344,0.0032472836319357
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Commercial|Solar,EJ/yr,Year,0.001792422030121,0.0064786071889102,0.0105960201472043,0.0151090393774211,0.022630738094449,0.0203977171331644,0.0181646961718797,0.0149044096469879,0.011644123122096
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Commercial|Solids|Biomass,EJ/yr,Year,0.003311967710033,0.0034216719795949,0.0035361237823963,0.0042983604143955,0.005568754801061,0.0045148711215006,0.0034609874419402,0.0026266797558491,0.0017923720697581
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Commercial|Solids|Fossil,EJ/yr,Year,0.0004258222470525,0.0005692322738468,0.0005235329153947,0.000440571719082,0.0003023030585609,0.0002000175481953,9.773203782970086e-05,5.16874220011232e-05,5.642806172545534e-06
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Gases|Fossil,EJ/yr,Year,0.2089949399232864,0.2084801020150735,0.205007172776277,0.1774269492022995,0.131459909912337,0.0908619259976148,0.0502639420828927,0.0344887701598963,0.0187135982368999
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Heat,EJ/yr,Year,0.0014978426042944,0.0015477609122171,0.0016531754517927,0.0017989800981013,0.0020419878419488,0.0030191409168764,0.0039962939918041,0.0043289875611662,0.0046616811305284
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Liquids|Fossil,EJ/yr,Year,0.1886664628982544,0.1861396133899688,0.1788251101970672,0.150956810452044,0.1045096442103385,0.0673388531431555,0.0301680620759725,0.0200018254108726,0.0098355887457728
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Solar,EJ/yr,Year,0.0131752341985702,0.0214976537972688,0.0305623766034841,0.0418207624461501,0.0605847388505935,0.0598722174763679,0.0591596961021423,0.0526543073356151,0.0461489185690879
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,Year,0.0891865622252225,0.091703426092863,0.0866751037538051,0.0778844930464401,0.0632334752008318,0.0476317817810922,0.0320300883613526,0.0225295205018483,0.0130289526423439
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Solids|Fossil,EJ/yr,Year,0.0044963015243411,0.0052749514579772,0.005092853680253,0.0041941172094084,0.0026962230913341,0.0015783601120347,0.0004604971327353,0.0002414308182778,2.236450382042676e-05
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Space and Water Heating|Electricity,EJ/yr,Year,0.0663560712418984,0.0656948815449141,0.0655262303189374,0.0665435158225591,0.0682389916619286,0.0857937161927111,0.1033484407234937,0.1106347186869243,0.1179209966503549
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,0.2089949399232864,0.2084801020150735,0.205007172776277,0.1774269492022995,0.131459909912337,0.0908619259976148,0.0502639420828927,0.0344887701598963,0.0187135982368999
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,0.0014978426042944,0.0015477609122171,0.0016531754517927,0.0017989800981013,0.0020419878419488,0.0030191409168764,0.0039962939918041,0.0043289875611662,0.0046616811305284
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,0.1886664628982544,0.1861396133899688,0.1788251101970672,0.150956810452044,0.1045096442103385,0.0673388531431555,0.0301680620759725,0.0200018254108726,0.0098355887457728
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0131752341985702,0.0214976537972688,0.0305623766034841,0.0418207624461501,0.0605847388505935,0.0598722174763679,0.0591596961021423,0.0526543073356151,0.0461489185690879
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,0.0891865622252225,0.091703426092863,0.0866751037538051,0.0778844930464401,0.0632334752008318,0.0476317817810922,0.0320300883613526,0.0225295205018483,0.0130289526423439
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,0.0044963015243411,0.0052749514579772,0.005092853680253,0.0041941172094084,0.0026962230913341,0.0015783601120347,0.0004604971327353,0.0002414308182778,2.236450382042676e-05
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential|Electricity,EJ/yr,Year,0.176913092684286,0.1772437555156807,0.1792364232298143,0.182724329522113,0.1885375066759442,0.2082700437196394,0.2280025807633345,0.2381586397071135,0.2483146986508925
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,0.09741722792387,0.100700286222036,0.1007418107519697,0.0878017897703671,0.0662350881343627,0.0463872150503448,0.0265393419663269,0.0183217817716467,0.0101042215769666
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential|Heat,EJ/yr,Year,0.0014978426042944,0.0015130937099456,0.0015439698472619,0.0015672177542001,0.0016059642657637,0.0023375380551442,0.0030691118445247,0.0033112334785982,0.0035533551126718
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,0.141327679157257,0.1389149725437164,0.1322316229343414,0.1111856950446963,0.0761091485619545,0.0482227280735969,0.0203363075852394,0.0134623062331229,0.0065883048810064
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential|Solar,EJ/yr,Year,0.0113828117027878,0.0150190461426973,0.0199663564562797,0.0267117237672209,0.0379540026187896,0.0394745022058486,0.0409950017929077,0.0377498995512723,0.034504797309637
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,0.0858745938166976,0.0882817534729838,0.0831389799714088,0.0735861322609707,0.0576647194102406,0.0431169099174439,0.0285691004246473,0.0199028404022101,0.0112365803797729
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Final Energy|Residential|Solids|Fossil,EJ/yr,Year,0.0040704794228076,0.0047057191841304,0.0045693209394812,0.0037535455776378,0.0023939199745655,0.0013783425383735,0.0003627651021815,0.0001897433994599,1.6721696738386527e-05
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Floor Space|Commercial|Heat Pumps,Million m2,Year,14.510572910308838,15.228217601776125,17.790154457092285,40.21929514408112,77.6011962890625,176.4746881723404,275.3481800556183,339.92195495963097,404.4957298636437
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Floor Space|Residential and Commercial|Heat Pumps,Million m2,Year,18.28841733932495,21.248215675354004,31.07424736022949,92.75316232442856,195.551353931427,546.2626972198486,896.9740405082703,1130.414196163416,1363.8543518185616
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Floor Space|Residential|Heat Pumps,Million m2,Year,3.777843818068504,6.019997358322144,13.284093856811523,52.53386849164963,117.95015954971312,369.7880213856697,621.6258832216263,790.4922564029694,959.3586295843124
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,121.31103801727296,303.4790496826172,1311.607536315918,1311.607536315918,3421.018397521973,3421.018397521973,2408.0737033844,2408.0737033844
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,388.5644931793213,711.5292434692383,2197.819702148437,2197.819702148437,7197.287756347657,7197.287756347657,5928.537631225587,5928.537631225587
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,509.8755340576172,1015.008270263672,3509.427215576172,3509.427215576172,10618.30654296875,10618.30654296875,8336.611285400391,8336.611285400391
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Price|Final Energy|Electricity,EUR_2020/GJ,Year,3.927912172559445,3.978186433367227,4.28919094444791,4.93584797367339,6.01360968904919,6.856733922366857,7.699858155684524,8.13846657705426,8.577074998423996
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Price|Final Energy|Gases|Fossil,EUR_2020/GJ,Year,3.13582530954136,3.1280989840470284,3.90157153439759,4.137406778175091,4.530465517804259,3.621209419008665,2.7119533202130697,2.006309027892712,1.3006647355723544
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Price|Final Energy|Heat,EUR_2020/GJ,Year,0.0422541609977997,0.0436579435145176,0.0474282078876058,0.0543145399540208,0.0657917600647124,0.0997726997143217,0.1337536393639311,0.1494854184447831,0.1652171975256351
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Lifestyle and Behavioral Change|Prices 2023_10,esp,Price|Final Energy|Liquids|Fossil,EUR_2020/GJ,Year,3.321598602758968,3.2771118416658283,4.045333607013163,4.152860986941278,4.332073286821469,3.200649729190445,2.0692261715594213,1.4661036311608768,0.8629810907623323
