model,scenario,region,variable,unit,subannual,2019,2020,2022,2025,2030,2035,2040,2045,2050
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,6.212757174531361,6.340256218762554,6.20063142368265,5.51920914864277,4.3835053569096365,3.027554867850553,1.6716043787914705,1.1787422823558755,0.6858801859202817
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,1.4249549211526744,1.4738868463941786,1.4878512195332392,1.549801415054843,1.6530517409241825,1.7434478475370256,1.8338439541498688,1.8148816696249237,1.7959193850999768
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,2.304251245834165,2.3359218429395687,2.299482187227112,2.027953732313107,1.5754063074564315,1.0374355772582915,0.4994648470601519,0.3385162975773695,0.1775677480945875
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0943974135952871,0.1340139542971871,0.213729269249596,0.3359589227802632,0.5396750119980411,0.6361238394601955,0.7325726669223501,0.7329129076242668,0.733253148326183
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,1.8546409954014944,1.846727723615344,1.7195937260876222,1.5597814650682251,1.2934276967025642,0.914015851002658,0.5346040053027524,0.371002144233897,0.2074002831650417
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,0.486013916354067,0.5753805159729372,0.5836568993690878,0.4803175123175823,0.3080852005650729,0.1578982606092711,0.0077113206534698,0.0039738445670176,0.0002363684805656
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential|Electricity,EJ/yr,Year,3.347859026192015,3.3610981432560183,3.376603912890052,3.4955835127275066,3.693882845789932,4.082321026292576,4.470759206795222,4.579477805862719,4.688196404930217
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,4.164728938986626,4.235179033322615,4.126362657424926,3.638450357515013,2.82526319099849,1.9468931183523484,1.0685230457062065,0.7584378010449845,0.4483525563837626
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential|Heat,EJ/yr,Year,0.9182065089557898,0.9260830107668868,0.9411802145114035,0.9756159947964976,1.03300896193832,1.1012060413195277,1.1694031207007345,1.1682756780064654,1.1671482353121962
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,1.5290750819767696,1.535601073526776,1.513044783132499,1.3305909687542214,1.0265012781237588,0.6805583038549218,0.3346153295860847,0.2294650900782913,0.1243148505704982
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential|Solar,EJ/yr,Year,0.0789306375390866,0.0888523617322775,0.1427747541019914,0.2275876726653209,0.3689425369375371,0.4478329310513788,0.5267233251652202,0.5322161469521222,0.5377089687390242
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,1.73319735399309,1.715883455171705,1.5883131671862414,1.428361339499246,1.1617749600209195,0.813677660351003,0.4655803606810864,0.3214978268396165,0.1774152929981471
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Final Energy|Residential|Solids|Fossil,EJ/yr,Year,0.4298990200471154,0.5127405632820219,0.5269522229671668,0.4326517384414917,0.2754842642320328,0.1411252606302458,0.0067662570284592,0.0034925582702272,0.0002188595119955
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Floor Space|Commercial|Heat Pumps,Million m2,Year,235.05557160488024,257.0399576090276,325.4505980946124,886.6982903371099,1822.1111107412728,3539.8260244331323,5257.540938124992,6323.964085212618,7390.387232300243
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Floor Space|Residential and Commercial|Heat Pumps,Million m2,Year,2103.842340529325,2185.46535166353,2398.614608362317,3935.925606319681,6498.110602915287,11842.938153432682,17187.765703950077,20295.504944711924,23403.24418547377
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Floor Space|Residential|Heat Pumps,Million m2,Year,1868.786760043124,1928.4253946761237,2073.164029434534,3049.227331059657,4675.999500434864,8303.112122034114,11930.224743633364,13971.540773961067,16012.856804288773
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,3280.361509896815,8319.733302906156,35353.60475073755,35353.60475073755,64395.35339665413,64395.35339665413,55479.33808948323,55479.33808948323
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,16432.509782865294,20096.24551645389,63621.35004822044,63621.35004822044,137420.6164582644,137420.6164582644,106646.33050769358,106646.33050769358
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,19712.871364429597,28415.978666476905,98974.95640398562,98974.95640398562,201815.96612297295,201815.96612297295,162125.6687802732,162125.6687802732
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Price|Final Energy|Electricity,EUR_2020/GJ,Year,84.00748246991316,86.16228928149576,89.04995754585525,104.96138488532642,131.48043045111172,140.66849582866507,149.85656120621843,152.44824475510654,155.03992830399466
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Price|Final Energy|Gases|Fossil,EUR_2020/GJ,Year,85.39542379620843,87.19853728519138,109.01282878806389,121.52745883202482,142.3851755719597,113.8276156507086,85.27005572945745,65.12663499311293,44.983214256768406
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Price|Final Energy|Heat,EUR_2020/GJ,Year,36.89997602349695,38.06790269095882,38.20439443363284,42.06761644423227,48.50631979523132,49.85682161473596,51.20732343424061,45.79338886259961,40.37945429095862
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Price|Final Energy|Liquids|Fossil,EUR_2020/GJ,Year,43.23308626020616,43.9751042181897,54.5316476595317,59.01700275448172,66.49259457939843,50.32463749270392,34.1566804060094,24.7261490658384,15.295617725667396
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Price|Final Energy|Solids|Biomass,EUR_2020/GJ,Year,34.919989994377374,33.84456275905404,51.14629457986166,52.91269396250357,55.85669293357341,55.65016586104002,55.44363878850663,77.94066268996744,100.43768659142825
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Price|Final Energy|Solids|Fossil,EUR_2020/GJ,Year,7.920621305607709,9.073882779790436,13.239105864107842,13.833852183392082,14.825096048865817,7.752823739087034,0.6805514293082511,0.3539971842001237,0.0274429390919966
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Renovated Area|Commercial|Envelope,Million m2,Year,0.0,143.23635702396678,57.23096604728744,20.319253072864512,20.319253072864512,25.75670897020832,25.75670897020832,17.873332501616925,17.873332501616925
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Renovated Area|Commercial|Heating system,Million m2,Year,0.0,265.01151984359603,141.12996733380533,39.879698804285,39.879698804285,36.3201054927285,36.3201054927285,22.929880073899405,22.929880073899405
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Renovated Area|Residential and Commercial|Envelope,Million m2,Year,0.0,349.4441386948947,162.84767198080226,63.406623586867,63.406623586867,88.12377299466681,88.12377299466681,59.006567422913776,59.006567422913776
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Renovated Area|Residential and Commercial|Heating system,Million m2,Year,0.0,922.1533624803052,490.9847427351215,138.76426041827744,138.76426041827744,126.52306543640336,126.52306543640336,80.63160066121492,80.63160066121492
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Renovated Area|Residential|Envelope,Million m2,Year,0.0,206.2077824639269,105.61670541954096,43.08737055613332,43.08737055613332,62.36706389151005,62.36706389151005,41.13323514087742,41.13323514087742
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Renovated Area|Residential|Heating system,Million m2,Year,0.0,657.1418291254449,349.85477672170964,98.88456143728718,98.88456143728718,90.20296044634198,90.20296044634198,57.70172058307799,57.70172058307799
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Total Area|Commercial|All,Million m2,Year,9221.922968007637,9240.153774755308,9422.326626360926,9936.431895103146,9936.431895103146,10456.362379827056,10456.362379827056,11070.073515254864,11070.073515254864
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Total Area|Residential and Commercial|All,Million m2,Year,32307.559691578976,32435.47689078581,32789.363573434995,33978.993865382974,33978.993865382974,35308.36711322889,35308.36711322889,36455.93652338008,36455.93652338008
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,EU27,Total Area|Residential|All,Million m2,Year,23085.63673301914,23195.32307658156,23367.03667058901,24042.562087079325,24042.562087079325,24852.00456663748,24852.00456663748,25385.862862086906,25385.862862086906
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Capacity|Commercial|Heat Pumps,GW,Year,0.25620898604393,0.2623641744721681,0.2907202783972025,0.6551540980581194,1.262543797492981,2.5373035669326782,3.812063336372376,4.433386504650116,5.054709672927856
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Capacity|Residential and Commercial|Heat Pumps,GW,Year,2.884043753147125,2.962351441383362,3.1452395915985107,4.70468270778656,7.303754568099976,11.995524048805237,16.687293529510498,19.12157511711121,21.55585670471192
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Capacity|Residential|Heat Pumps,GW,Year,2.6278348565101624,2.6999873518943787,2.8545193672180176,4.0495285987854,6.041210651397705,9.458220720291138,12.87523078918457,14.688189029693604,16.501147270202637
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Commercial|Electricity,EJ/yr,Year,0.0586469897597118,0.0583837164390559,0.0584855743331104,0.0590277339414422,0.0599313332886619,0.0623426701884111,0.0647540070881602,0.0655416099268961,0.0663292127656321
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Commercial|Gases|Fossil,EJ/yr,Year,0.0233822893351316,0.0217048464764957,0.0223261043574893,0.0210820474512729,0.0190086192742455,0.0131833316409029,0.0073580440075602,0.0048545183090027,0.0023509926104452
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Commercial|Heat,EJ/yr,Year,0.0329626500606536,0.0326531715691089,0.0320438677445054,0.0318718731869012,0.0315852155908942,0.030594578012824,0.0296039404347538,0.0278342545498162,0.0260645686648786
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Commercial|Liquids|Fossil,EJ/yr,Year,0.0153938857838511,0.0145504074171185,0.0140495803207159,0.0126098756445571,0.0102103678509593,0.0066970210755243,0.0031836743000894,0.0020895471679978,0.0009954200359061
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Commercial|Solar,EJ/yr,Year,0.0007583038532175,0.0029507025610655,0.0027944918256253,0.002499920228729,0.0020089675672352,0.0012823179131373,0.0005556682590395,0.0003433191668591,0.0001309700746787
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Commercial|Solids|Biomass,EJ/yr,Year,0.0025100994389504,0.0024395129312324,0.0028943908400833,0.0028461063275244,0.0027656321399263,0.0020661693415604,0.0013667065431945,0.0010066765125884,0.0006466464819823
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Commercial|Solids|Fossil,EJ/yr,Year,8.783415250945836e-05,8.396245539188385e-05,7.776245911372826e-05,6.748179021087708e-05,5.034734203945845e-05,2.6250498194713145e-05,2.1536543499678373e-06,1.135897200299496e-06,1.1814005063115479e-07
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Gases|Fossil,EJ/yr,Year,0.077846311032772,0.0787674665043596,0.0788193998741917,0.0712602224084548,0.0586615932988934,0.0402384681656258,0.0218153430323582,0.0145137500367127,0.0072121570410672
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Heat,EJ/yr,Year,0.0752109326422214,0.0747661460191011,0.0737040676176548,0.0741035938262939,0.0747694708406925,0.0761458734050393,0.0775222759693861,0.0758034326136112,0.0740845892578363
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Liquids|Fossil,EJ/yr,Year,0.0570270754396915,0.055828358978033,0.0549481958150863,0.0502441502176225,0.0424040742218494,0.0285074948333203,0.0146109154447913,0.0106936411466449,0.0067763668484985
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Solar,EJ/yr,Year,0.0059450371190905,0.0081490483134984,0.0084101567044854,0.0083763416623696,0.0083199832588434,0.0066347098909318,0.0049494365230202,0.0039929127087816,0.003036388894543
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,Year,0.0685116607928648,0.0671632385347038,0.0633500053081661,0.0556653801322681,0.0428576715057715,0.0297664574172813,0.0166752433287911,0.0116486460465239,0.0066220487642567
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Solids|Fossil,EJ/yr,Year,0.0009846417233347,0.0008706848020665,0.0007602658588439,0.0006307255098363,0.000414824928157,0.0002159824271075,1.7139926058007404e-05,9.059764806806925e-06,9.796035556064453e-07
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Electricity,EJ/yr,Year,0.0402021808549761,0.03944036108021,0.0387879377558419,0.0402007072066226,0.0425553229579236,0.0515047699955175,0.0604542170331114,0.0608334060343622,0.061212595035613
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Gases|Fossil,EJ/yr,Year,0.077846311032772,0.0787674665043596,0.0788193998741917,0.0712602224084548,0.0586615932988934,0.0402384681656258,0.0218153430323582,0.0145137500367127,0.0072121570410672
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Heat,EJ/yr,Year,0.0752109326422214,0.0747661460191011,0.0737040676176548,0.0741035938262939,0.0747694708406925,0.0761458734050393,0.0775222759693861,0.0758034326136112,0.0740845892578363
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Liquids|Fossil,EJ/yr,Year,0.0570270754396915,0.055828358978033,0.0549481958150863,0.0502441502176225,0.0424040742218494,0.0285074948333203,0.0146109154447913,0.0106936411466449,0.0067763668484985
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Solar,EJ/yr,Year,0.0059450371190905,0.0081490483134984,0.0084101567044854,0.0083763416623696,0.0083199832588434,0.0066347098909318,0.0049494365230202,0.0039929127087816,0.003036388894543
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Biomass,EJ/yr,Year,0.0685116607928648,0.0671632385347038,0.0633500053081661,0.0556653801322681,0.0428576715057715,0.0297664574172813,0.0166752433287911,0.0116486460465239,0.0066220487642567
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential and Commercial|Space and Water Heating|Solids|Fossil,EJ/yr,Year,0.0009846417233347,0.0008706848020665,0.0007602658588439,0.0006307255098363,0.000414824928157,0.0002159824271075,1.7139926058007404e-05,9.059764806806925e-06,9.796035556064453e-07
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential|Electricity,EJ/yr,Year,0.0791445386007146,0.0791252171057268,0.0797787639509004,0.0824087234180036,0.0867919891965089,0.0961240785344275,0.105456167872346,0.1074038200229806,0.1093514721736154
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential|Gases|Fossil,EJ/yr,Year,0.0544640198349952,0.0570626237604301,0.0564932973938994,0.050178176828922,0.0396529758872929,0.0270551374560454,0.0144572990247979,0.0096592316112946,0.0048611641977913
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential|Heat,EJ/yr,Year,0.0422482835128903,0.0421129744499921,0.0416602008044719,0.0422317215707153,0.0431842561811208,0.0455512963235378,0.0479183364659547,0.047969177365303,0.0480200182646513
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential|Liquids|Fossil,EJ/yr,Year,0.0416331887245178,0.041277952492237,0.0408986173570156,0.0376342753879725,0.0321937054395675,0.02181047340855,0.0114272413775324,0.0086040941532701,0.0057809469290077
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential|Solar,EJ/yr,Year,0.0051867333240807,0.0051983455196022,0.0056156646460294,0.0058764214627444,0.0063110161572694,0.0053523920942097,0.0043937680311501,0.003649593447335,0.00290541886352
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential|Solids|Biomass,EJ/yr,Year,0.0660015608882531,0.0647237235680222,0.0604556143516674,0.0528192737401695,0.0400920393876731,0.0277002879593055,0.015308536530938,0.0106419693620409,0.0059754021931439
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Final Energy|Residential|Solids|Fossil,EJ/yr,Year,0.0008968075271695,0.0007867223466746,0.0006825033924542,0.000563243709621,0.0003644775715656,0.0001897319211821,1.4986270798544863e-05,7.92386714465465e-06,8.614634907644358e-07
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Floor Space|Commercial|Heat Pumps,Million m2,Year,4.331686019897461,4.435553550720215,5.041355341672897,12.751829277724028,25.60261917114257,51.17467880249024,76.74673843383789,92.93644905090332,109.12615966796876
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Floor Space|Residential and Commercial|Heat Pumps,Million m2,Year,48.70925426483154,50.12600803375244,53.51641178131104,83.25358927249908,132.8155517578125,223.90070343017567,314.98585510253906,372.1434860229492,429.3011169433594
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Floor Space|Residential|Heat Pumps,Million m2,Year,44.37756633758545,45.69045639038086,48.4750566482544,70.50176012516022,107.21293258666992,172.7260227203369,238.2391128540039,279.20702743530273,320.1749420166016
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Investments |Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,65.17230224609375,204.43991088867188,1413.4810180664062,1413.4810180664062,2102.9625,2102.9625,1919.7350585937504,1919.7350585937504
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Investments |Residential|Heat Pumps,million EUR_2020/yr,Year,0.0,1007.6698303222656,920.2427673339844,3767.292236328125,3767.292236328125,5343.9541015625,5343.9541015625,4685.416601562501,4685.416601562501
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Investments|Residential and Commercial|Heat Pumps,million EUR_2020/yr,Year,0.0,1072.8421630859375,1124.6826782226562,5180.7734375,5180.7734375,7446.91640625,7446.91640625,6605.151953125001,6605.151953125001
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Price|Final Energy|Electricity,EUR_2020/GJ,Year,2.118065227899933,2.093882549641421,2.1650907211296726,2.46749995515529,2.971515345197986,3.0624548907380813,3.1533944362781767,3.083343046866503,3.013291657454829
Invert/EE-Lab 4.2,WP2 Building|High Electrification|Efficiency High|Prices 2023_10,aut,Price|Final Energy|Gases|Fossil,EUR_2020/GJ,Year,1.0996320391859626,1.1124716628401077,1.429118592883242,1.6307371102159325,1.9667679724370828,1.560135096466183,1.1535022204952838,0.823088205206659,0.4926741899180342
